13,"[[0, 0, 0, 0], [4, 0, 0, 0], [2, 0, 4, 8], [8, 256, 64, 8]]",1952,down,16,"[[4, 0, 0, 0], [4, 0, 0, 0], [2, 0, 4, 0], [8, 256, 64, 16]]",1968
13,"[[4, 0, 0, 0], [4, 0, 0, 0], [2, 0, 4, 0], [8, 256, 64, 16]]",1968,right,0,"[[0, 2, 0, 4], [0, 0, 0, 4], [0, 0, 2, 4], [8, 256, 64, 16]]",1968
13,"[[0, 2, 0, 4], [0, 0, 0, 4], [0, 0, 2, 4], [8, 256, 64, 16]]",1968,down,8,"[[0, 0, 2, 0], [0, 0, 0, 4], [0, 2, 2, 8], [8, 256, 64, 16]]",1976
13,"[[0, 0, 2, 0], [0, 0, 0, 4], [0, 2, 2, 8], [8, 256, 64, 16]]",1976,left,4,"[[2, 0, 2, 0], [4, 0, 0, 0], [4, 8, 0, 0], [8, 256, 64, 16]]",1980
13,"[[2, 0, 2, 0], [4, 0, 0, 0], [4, 8, 0, 0], [8, 256, 64, 16]]",1980,right,4,"[[0, 0, 4, 4], [0, 0, 0, 4], [0, 0, 4, 8], [8, 256, 64, 16]]",1984
13,"[[0, 0, 4, 4], [0, 0, 0, 4], [0, 0, 4, 8], [8, 256, 64, 16]]",1984,down,16,"[[0, 0, 0, 0], [0, 0, 0, 8], [0, 4, 8, 8], [8, 256, 64, 16]]",2000
13,"[[0, 0, 0, 0], [0, 0, 0, 8], [0, 4, 8, 8], [8, 256, 64, 16]]",2000,down,16,"[[4, 0, 0, 0], [0, 0, 0, 0], [0, 4, 8, 16], [8, 256, 64, 16]]",2016
13,"[[4, 0, 0, 0], [0, 0, 0, 0], [0, 4, 8, 16], [8, 256, 64, 16]]",2016,down,32,"[[2, 0, 0, 0], [0, 0, 0, 0], [4, 4, 8, 0], [8, 256, 64, 32]]",2048
13,"[[2, 0, 0, 0], [0, 0, 0, 0], [4, 4, 8, 0], [8, 256, 64, 32]]",2048,left,8,"[[2, 0, 0, 0], [0, 0, 0, 0], [8, 8, 2, 0], [8, 256, 64, 32]]",2056
13,"[[2, 0, 0, 0], [0, 0, 0, 0], [8, 8, 2, 0], [8, 256, 64, 32]]",2056,down,16,"[[0, 0, 0, 0], [0, 0, 0, 2], [2, 8, 2, 0], [16, 256, 64, 32]]",2072
13,"[[0, 0, 0, 0], [0, 0, 0, 2], [2, 8, 2, 0], [16, 256, 64, 32]]",2072,down,0,"[[0, 2, 0, 0], [0, 0, 0, 0], [2, 8, 2, 2], [16, 256, 64, 32]]",2072
13,"[[0, 2, 0, 0], [0, 0, 0, 0], [2, 8, 2, 2], [16, 256, 64, 32]]",2072,left,4,"[[2, 0, 0, 0], [0, 0, 0, 4], [2, 8, 4, 0], [16, 256, 64, 32]]",2076
13,"[[2, 0, 0, 0], [0, 0, 0, 4], [2, 8, 4, 0], [16, 256, 64, 32]]",2076,down,4,"[[0, 0, 0, 0], [0, 0, 2, 0], [4, 8, 4, 4], [16, 256, 64, 32]]",2080
13,"[[0, 0, 0, 0], [0, 0, 2, 0], [4, 8, 4, 4], [16, 256, 64, 32]]",2080,right,8,"[[0, 0, 4, 0], [0, 0, 0, 2], [0, 4, 8, 8], [16, 256, 64, 32]]",2088
13,"[[0, 0, 4, 0], [0, 0, 0, 2], [0, 4, 8, 8], [16, 256, 64, 32]]",2088,right,16,"[[0, 0, 0, 4], [0, 0, 4, 2], [0, 0, 4, 16], [16, 256, 64, 32]]",2104
13,"[[0, 0, 0, 4], [0, 0, 4, 2], [0, 0, 4, 16], [16, 256, 64, 32]]",2104,down,8,"[[0, 0, 0, 4], [4, 0, 0, 2], [0, 0, 8, 16], [16, 256, 64, 32]]",2112
13,"[[0, 0, 0, 4], [4, 0, 0, 2], [0, 0, 8, 16], [16, 256, 64, 32]]",2112,left,0,"[[4, 0, 0, 4], [4, 2, 0, 0], [8, 16, 0, 0], [16, 256, 64, 32]]",2112
13,"[[4, 0, 0, 4], [4, 2, 0, 0], [8, 16, 0, 0], [16, 256, 64, 32]]",2112,down,8,"[[2, 0, 0, 0], [8, 2, 0, 0], [8, 16, 0, 4], [16, 256, 64, 32]]",2120
13,"[[2, 0, 0, 0], [8, 2, 0, 0], [8, 16, 0, 4], [16, 256, 64, 32]]",2120,up,16,"[[2, 2, 64, 4], [16, 16, 0, 32], [16, 256, 0, 0], [2, 0, 0, 0]]",2136
13,"[[2, 2, 64, 4], [16, 16, 0, 32], [16, 256, 0, 0], [2, 0, 0, 0]]",2136,right,36,"[[0, 4, 64, 4], [0, 4, 32, 32], [0, 0, 16, 256], [0, 0, 0, 2]]",2172
13,"[[0, 4, 64, 4], [0, 4, 32, 32], [0, 0, 16, 256], [0, 0, 0, 2]]",2172,left,64,"[[4, 64, 4, 2], [4, 64, 0, 0], [16, 256, 0, 0], [2, 0, 0, 0]]",2236
13,"[[4, 64, 4, 2], [4, 64, 0, 0], [16, 256, 0, 0], [2, 0, 0, 0]]",2236,down,136,"[[0, 0, 2, 0], [8, 0, 0, 0], [16, 128, 0, 0], [2, 256, 4, 2]]",2372
13,"[[0, 0, 2, 0], [8, 0, 0, 0], [16, 128, 0, 0], [2, 256, 4, 2]]",2372,up,0,"[[8, 128, 2, 2], [16, 256, 4, 2], [2, 0, 0, 0], [0, 0, 0, 0]]",2372
13,"[[8, 128, 2, 2], [16, 256, 4, 2], [2, 0, 0, 0], [0, 0, 0, 0]]",2372,right,4,"[[0, 8, 128, 4], [16, 256, 4, 2], [0, 0, 0, 2], [2, 0, 0, 0]]",2376
13,"[[0, 8, 128, 4], [16, 256, 4, 2], [0, 0, 0, 2], [2, 0, 0, 0]]",2376,up,4,"[[16, 8, 128, 4], [2, 256, 4, 4], [0, 0, 0, 0], [0, 0, 4, 0]]",2380
13,"[[16, 8, 128, 4], [2, 256, 4, 4], [0, 0, 0, 0], [0, 0, 4, 0]]",2380,down,16,"[[0, 0, 2, 0], [0, 0, 0, 0], [16, 8, 128, 0], [2, 256, 8, 8]]",2396
13,"[[0, 0, 2, 0], [0, 0, 0, 0], [16, 8, 128, 0], [2, 256, 8, 8]]",2396,left,16,"[[2, 0, 0, 0], [4, 0, 0, 0], [16, 8, 128, 0], [2, 256, 16, 0]]",2412
13,"[[2, 0, 0, 0], [4, 0, 0, 0], [16, 8, 128, 0], [2, 256, 16, 0]]",2412,down,0,"[[2, 0, 0, 0], [4, 2, 0, 0], [16, 8, 128, 0], [2, 256, 16, 0]]",2412
13,"[[2, 0, 0, 0], [4, 2, 0, 0], [16, 8, 128, 0], [2, 256, 16, 0]]",2412,right,0,"[[0, 0, 0, 2], [0, 4, 4, 2], [0, 16, 8, 128], [0, 2, 256, 16]]",2412
13,"[[0, 0, 0, 2], [0, 4, 4, 2], [0, 16, 8, 128], [0, 2, 256, 16]]",2412,right,8,"[[0, 0, 0, 2], [0, 2, 8, 2], [0, 16, 8, 128], [0, 2, 256, 16]]",2420
13,"[[0, 0, 0, 2], [0, 2, 8, 2], [0, 16, 8, 128], [0, 2, 256, 16]]",2420,down,20,"[[0, 4, 0, 0], [0, 2, 0, 4], [0, 16, 16, 128], [0, 2, 256, 16]]",2440
13,"[[0, 4, 0, 0], [0, 2, 0, 4], [0, 16, 16, 128], [0, 2, 256, 16]]",2440,right,32,"[[2, 0, 0, 4], [0, 0, 2, 4], [0, 0, 32, 128], [0, 2, 256, 16]]",2472
13,"[[2, 0, 0, 4], [0, 0, 2, 4], [0, 0, 32, 128], [0, 2, 256, 16]]",2472,down,8,"[[0, 0, 0, 2], [0, 0, 2, 8], [0, 0, 32, 128], [2, 2, 256, 16]]",2480
13,"[[0, 0, 0, 2], [0, 0, 2, 8], [0, 0, 32, 128], [2, 2, 256, 16]]",2480,up,0,"[[2, 2, 2, 2], [0, 0, 32, 8], [0, 0, 256, 128], [2, 0, 0, 16]]",2480
13,"[[2, 2, 2, 2], [0, 0, 32, 8], [0, 0, 256, 128], [2, 0, 0, 16]]",2480,right,8,"[[0, 0, 4, 4], [0, 0, 32, 8], [0, 2, 256, 128], [0, 0, 2, 16]]",2488
13,"[[0, 0, 4, 4], [0, 0, 32, 8], [0, 2, 256, 128], [0, 0, 2, 16]]",2488,right,8,"[[0, 0, 2, 8], [0, 0, 32, 8], [0, 2, 256, 128], [0, 0, 2, 16]]",2496
13,"[[0, 0, 2, 8], [0, 0, 32, 8], [0, 2, 256, 128], [0, 0, 2, 16]]",2496,up,16,"[[0, 2, 2, 16], [0, 4, 32, 128], [0, 0, 256, 16], [0, 0, 2, 0]]",2512
13,"[[0, 2, 2, 16], [0, 4, 32, 128], [0, 0, 256, 16], [0, 0, 2, 0]]",2512,right,4,"[[0, 0, 4, 16], [0, 4, 32, 128], [0, 0, 256, 16], [2, 0, 0, 2]]",2516
13,"[[0, 0, 4, 16], [0, 4, 32, 128], [0, 0, 256, 16], [2, 0, 0, 2]]",2516,right,4,"[[0, 0, 4, 16], [0, 4, 32, 128], [0, 4, 256, 16], [0, 0, 0, 4]]",2520
13,"[[0, 0, 4, 16], [0, 4, 32, 128], [0, 4, 256, 16], [0, 0, 0, 4]]",2520,left,0,"[[4, 16, 0, 0], [4, 32, 128, 4], [4, 256, 16, 0], [4, 0, 0, 0]]",2520
13,"[[4, 16, 0, 0], [4, 32, 128, 4], [4, 256, 16, 0], [4, 0, 0, 0]]",2520,up,16,"[[8, 16, 128, 4], [8, 32, 16, 0], [0, 256, 0, 0], [2, 0, 0, 0]]",2536
13,"[[8, 16, 128, 4], [8, 32, 16, 0], [0, 256, 0, 0], [2, 0, 0, 0]]",2536,up,16,"[[16, 16, 128, 4], [2, 32, 16, 2], [0, 256, 0, 0], [0, 0, 0, 0]]",2552
13,"[[16, 16, 128, 4], [2, 32, 16, 2], [0, 256, 0, 0], [0, 0, 0, 0]]",2552,right,32,"[[0, 32, 128, 4], [2, 32, 16, 2], [0, 0, 0, 256], [0, 0, 0, 4]]",2584
13,"[[0, 32, 128, 4], [2, 32, 16, 2], [0, 0, 0, 256], [0, 0, 0, 4]]",2584,down,64,"[[0, 0, 0, 4], [0, 0, 0, 2], [2, 0, 128, 256], [2, 64, 16, 4]]",2648
13,"[[0, 0, 0, 4], [0, 0, 0, 2], [2, 0, 128, 256], [2, 64, 16, 4]]",2648,down,4,"[[0, 0, 0, 4], [0, 2, 0, 2], [0, 0, 128, 256], [4, 64, 16, 4]]",2652
13,"[[0, 0, 0, 4], [0, 2, 0, 2], [0, 0, 128, 256], [4, 64, 16, 4]]",2652,right,4,"[[0, 0, 0, 4], [4, 0, 0, 4], [0, 0, 128, 256], [4, 64, 16, 4]]",2656
13,"[[0, 0, 0, 4], [4, 0, 0, 4], [0, 0, 128, 256], [4, 64, 16, 4]]",2656,up,16,"[[8, 64, 128, 8], [0, 0, 16, 256], [0, 0, 0, 4], [0, 2, 0, 0]]",2672
13,"[[8, 64, 128, 8], [0, 0, 16, 256], [0, 0, 0, 4], [0, 2, 0, 0]]",2672,right,0,"[[8, 64, 128, 8], [0, 0, 16, 256], [0, 0, 0, 4], [0, 2, 0, 2]]",2672
13,"[[8, 64, 128, 8], [0, 0, 16, 256], [0, 0, 0, 4], [0, 2, 0, 2]]",2672,right,4,"[[8, 64, 128, 8], [0, 2, 16, 256], [0, 0, 0, 4], [0, 0, 0, 4]]",2676
13,"[[8, 64, 128, 8], [0, 2, 16, 256], [0, 0, 0, 4], [0, 0, 0, 4]]",2676,right,0,"[[8, 64, 128, 8], [2, 2, 16, 256], [0, 0, 0, 4], [0, 0, 0, 4]]",2676
13,"[[8, 64, 128, 8], [2, 2, 16, 256], [0, 0, 0, 4], [0, 0, 0, 4]]",2676,left,4,"[[8, 64, 128, 8], [4, 16, 256, 0], [4, 0, 0, 0], [4, 4, 0, 0]]",2680
13,"[[8, 64, 128, 8], [4, 16, 256, 0], [4, 0, 0, 0], [4, 4, 0, 0]]",2680,up,8,"[[8, 64, 128, 8], [8, 16, 256, 0], [4, 4, 0, 0], [0, 0, 0, 4]]",2688
13,"[[8, 64, 128, 8], [8, 16, 256, 0], [4, 4, 0, 0], [0, 0, 0, 4]]",2688,down,16,"[[2, 0, 0, 0], [0, 64, 0, 0], [16, 16, 128, 8], [4, 4, 256, 4]]",2704
13,"[[2, 0, 0, 0], [0, 64, 0, 0], [16, 16, 128, 8], [4, 4, 256, 4]]",2704,left,40,"[[2, 0, 0, 0], [64, 4, 0, 0], [32, 128, 8, 0], [8, 256, 4, 0]]",2744
13,"[[2, 0, 0, 0], [64, 4, 0, 0], [32, 128, 8, 0], [8, 256, 4, 0]]",2744,left,0,"[[2, 0, 0, 2], [64, 4, 0, 0], [32, 128, 8, 0], [8, 256, 4, 0]]",2744
13,"[[2, 0, 0, 2], [64, 4, 0, 0], [32, 128, 8, 0], [8, 256, 4, 0]]",2744,right,4,"[[0, 0, 0, 4], [2, 0, 64, 4], [0, 32, 128, 8], [0, 8, 256, 4]]",2748
13,"[[0, 0, 0, 4], [2, 0, 64, 4], [0, 32, 128, 8], [0, 8, 256, 4]]",2748,up,8,"[[2, 32, 64, 8], [4, 8, 128, 8], [0, 0, 256, 4], [0, 0, 0, 0]]",2756
13,"[[2, 32, 64, 8], [4, 8, 128, 8], [0, 0, 256, 4], [0, 0, 0, 0]]",2756,up,16,"[[2, 32, 64, 16], [4, 8, 128, 4], [0, 0, 256, 0], [4, 0, 0, 0]]",2772
13,"[[2, 32, 64, 16], [4, 8, 128, 4], [0, 0, 256, 0], [4, 0, 0, 0]]",2772,up,8,"[[2, 32, 64, 16], [8, 8, 128, 4], [0, 2, 256, 0], [0, 0, 0, 0]]",2780
13,"[[2, 32, 64, 16], [8, 8, 128, 4], [0, 2, 256, 0], [0, 0, 0, 0]]",2780,left,16,"[[2, 32, 64, 16], [16, 128, 4, 0], [2, 256, 0, 2], [0, 0, 0, 0]]",2796
13,"[[2, 32, 64, 16], [16, 128, 4, 0], [2, 256, 0, 2], [0, 0, 0, 0]]",2796,up,0,"[[2, 32, 64, 16], [16, 128, 4, 2], [2, 256, 2, 0], [0, 0, 0, 0]]",2796
13,"[[2, 32, 64, 16], [16, 128, 4, 2], [2, 256, 2, 0], [0, 0, 0, 0]]",2796,left,0,"[[2, 32, 64, 16], [16, 128, 4, 2], [2, 256, 2, 0], [0, 0, 4, 0]]",2796
13,"[[2, 32, 64, 16], [16, 128, 4, 2], [2, 256, 2, 0], [0, 0, 4, 0]]",2796,right,0,"[[2, 32, 64, 16], [16, 128, 4, 2], [4, 2, 256, 2], [0, 0, 0, 4]]",2796
13,"[[2, 32, 64, 16], [16, 128, 4, 2], [4, 2, 256, 2], [0, 0, 0, 4]]",2796,up,4,"[[2, 32, 64, 16], [16, 128, 4, 4], [4, 2, 256, 4], [0, 0, 2, 0]]",2800
13,"[[2, 32, 64, 16], [16, 128, 4, 4], [4, 2, 256, 4], [0, 0, 2, 0]]",2800,right,8,"[[2, 32, 64, 16], [0, 16, 128, 8], [4, 2, 256, 4], [0, 0, 2, 2]]",2808
13,"[[2, 32, 64, 16], [0, 16, 128, 8], [4, 2, 256, 4], [0, 0, 2, 2]]",2808,right,4,"[[2, 32, 64, 16], [0, 16, 128, 8], [4, 2, 256, 4], [4, 0, 0, 4]]",2812
13,"[[2, 32, 64, 16], [0, 16, 128, 8], [4, 2, 256, 4], [4, 0, 0, 4]]",2812,down,16,"[[2, 0, 0, 0], [0, 32, 64, 16], [2, 16, 128, 8], [8, 2, 256, 8]]",2828
13,"[[2, 0, 0, 0], [0, 32, 64, 16], [2, 16, 128, 8], [8, 2, 256, 8]]",2828,down,20,"[[0, 0, 0, 4], [0, 32, 64, 0], [4, 16, 128, 16], [8, 2, 256, 16]]",2848
13,"[[0, 0, 0, 4], [0, 32, 64, 0], [4, 16, 128, 16], [8, 2, 256, 16]]",2848,up,32,"[[4, 32, 64, 4], [8, 16, 128, 32], [0, 2, 256, 0], [0, 0, 0, 2]]",2880
13,"[[4, 32, 64, 4], [8, 16, 128, 32], [0, 2, 256, 0], [0, 0, 0, 2]]",2880,right,0,"[[4, 32, 64, 4], [8, 16, 128, 32], [0, 0, 2, 256], [0, 0, 4, 2]]",2880
13,"[[4, 32, 64, 4], [8, 16, 128, 32], [0, 0, 2, 256], [0, 0, 4, 2]]",2880,down,0,"[[0, 0, 64, 4], [4, 0, 128, 32], [4, 32, 2, 256], [8, 16, 4, 2]]",2880
13,"[[0, 0, 64, 4], [4, 0, 128, 32], [4, 32, 2, 256], [8, 16, 4, 2]]",2880,down,8,"[[2, 0, 64, 4], [0, 0, 128, 32], [8, 32, 2, 256], [8, 16, 4, 2]]",2888
13,"[[2, 0, 64, 4], [0, 0, 128, 32], [8, 32, 2, 256], [8, 16, 4, 2]]",2888,left,0,"[[2, 64, 4, 4], [128, 32, 0, 0], [8, 32, 2, 256], [8, 16, 4, 2]]",2888
13,"[[2, 64, 4, 4], [128, 32, 0, 0], [8, 32, 2, 256], [8, 16, 4, 2]]",2888,down,80,"[[0, 4, 0, 0], [2, 64, 4, 4], [128, 64, 2, 256], [16, 16, 4, 2]]",2968
13,"[[0, 4, 0, 0], [2, 64, 4, 4], [128, 64, 2, 256], [16, 16, 4, 2]]",2968,down,128,"[[4, 0, 0, 0], [2, 4, 4, 4], [128, 128, 2, 256], [16, 16, 4, 2]]",3096
13,"[[4, 0, 0, 0], [2, 4, 4, 4], [128, 128, 2, 256], [16, 16, 4, 2]]",3096,left,296,"[[4, 0, 0, 2], [2, 8, 4, 0], [256, 2, 256, 0], [32, 4, 2, 0]]",3392
13,"[[4, 0, 0, 2], [2, 8, 4, 0], [256, 2, 256, 0], [32, 4, 2, 0]]",3392,up,0,"[[4, 8, 4, 2], [2, 2, 256, 0], [256, 4, 2, 2], [32, 0, 0, 0]]",3392
13,"[[4, 8, 4, 2], [2, 2, 256, 0], [256, 4, 2, 2], [32, 0, 0, 0]]",3392,left,8,"[[4, 8, 4, 2], [4, 256, 0, 2], [256, 4, 4, 0], [32, 0, 0, 0]]",3400
13,"[[4, 8, 4, 2], [4, 256, 0, 2], [256, 4, 4, 0], [32, 0, 0, 0]]",3400,down,20,"[[0, 0, 0, 0], [8, 8, 4, 0], [256, 256, 0, 0], [32, 4, 8, 4]]",3420
13,"[[0, 0, 0, 0], [8, 8, 4, 0], [256, 256, 0, 0], [32, 4, 8, 4]]",3420,left,528,"[[0, 0, 0, 0], [16, 4, 0, 0], [512, 0, 4, 0], [32, 4, 8, 4]]",3948
13,"[[0, 0, 0, 0], [16, 4, 0, 0], [512, 0, 4, 0], [32, 4, 8, 4]]",3948,up,8,"[[16, 8, 4, 4], [512, 0, 8, 0], [32, 0, 0, 0], [0, 2, 0, 0]]",3956
13,"[[16, 8, 4, 4], [512, 0, 8, 0], [32, 0, 0, 0], [0, 2, 0, 0]]",3956,right,8,"[[0, 16, 8, 8], [0, 0, 512, 8], [0, 0, 0, 32], [0, 0, 2, 2]]",3964
13,"[[0, 16, 8, 8], [0, 0, 512, 8], [0, 0, 0, 32], [0, 0, 2, 2]]",3964,left,20,"[[16, 16, 0, 0], [512, 8, 4, 0], [32, 0, 0, 0], [4, 0, 0, 0]]",3984
13,"[[16, 16, 0, 0], [512, 8, 4, 0], [32, 0, 0, 0], [4, 0, 0, 0]]",3984,right,32,"[[0, 0, 0, 32], [0, 512, 8, 4], [0, 0, 0, 32], [2, 0, 0, 4]]",4016
13,"[[0, 0, 0, 32], [0, 512, 8, 4], [0, 0, 0, 32], [2, 0, 0, 4]]",4016,left,0,"[[32, 0, 0, 2], [512, 8, 4, 0], [32, 0, 0, 0], [2, 4, 0, 0]]",4016
13,"[[32, 0, 0, 2], [512, 8, 4, 0], [32, 0, 0, 0], [2, 4, 0, 0]]",4016,down,0,"[[32, 0, 0, 4], [512, 0, 0, 0], [32, 8, 0, 0], [2, 4, 4, 2]]",4016
13,"[[32, 0, 0, 4], [512, 0, 0, 0], [32, 8, 0, 0], [2, 4, 4, 2]]",4016,right,8,"[[0, 0, 32, 4], [0, 0, 0, 512], [2, 0, 32, 8], [0, 2, 8, 2]]",4024
13,"[[0, 0, 32, 4], [0, 0, 0, 512], [2, 0, 32, 8], [0, 2, 8, 2]]",4024,up,64,"[[2, 2, 64, 4], [0, 0, 8, 512], [0, 0, 0, 8], [0, 4, 0, 2]]",4088
13,"[[2, 2, 64, 4], [0, 0, 8, 512], [0, 0, 0, 8], [0, 4, 0, 2]]",4088,left,4,"[[4, 64, 4, 0], [8, 512, 0, 0], [8, 0, 4, 0], [4, 2, 0, 0]]",4092
13,"[[4, 64, 4, 0], [8, 512, 0, 0], [8, 0, 4, 0], [4, 2, 0, 0]]",4092,up,24,"[[4, 64, 8, 0], [16, 512, 0, 0], [4, 2, 2, 0], [0, 0, 0, 0]]",4116
13,"[[4, 64, 8, 0], [16, 512, 0, 0], [4, 2, 2, 0], [0, 0, 0, 0]]",4116,right,4,"[[0, 4, 64, 8], [0, 0, 16, 512], [0, 0, 4, 4], [0, 0, 0, 2]]",4120
13,"[[0, 4, 64, 8], [0, 0, 16, 512], [0, 0, 4, 4], [0, 0, 0, 2]]",4120,left,8,"[[4, 64, 8, 0], [16, 512, 0, 4], [8, 0, 0, 0], [2, 0, 0, 0]]",4128
13,"[[4, 64, 8, 0], [16, 512, 0, 4], [8, 0, 0, 0], [2, 0, 0, 0]]",4128,down,0,"[[4, 0, 0, 0], [16, 0, 0, 0], [8, 64, 0, 4], [2, 512, 8, 4]]",4128
13,"[[4, 0, 0, 0], [16, 0, 0, 0], [8, 64, 0, 4], [2, 512, 8, 4]]",4128,down,8,"[[4, 0, 0, 0], [16, 0, 0, 4], [8, 64, 0, 0], [2, 512, 8, 8]]",4136
13,"[[4, 0, 0, 0], [16, 0, 0, 4], [8, 64, 0, 0], [2, 512, 8, 8]]",4136,right,16,"[[4, 0, 0, 4], [0, 0, 16, 4], [0, 0, 8, 64], [0, 2, 512, 16]]",4152
13,"[[4, 0, 0, 4], [0, 0, 16, 4], [0, 0, 8, 64], [0, 2, 512, 16]]",4152,down,8,"[[0, 0, 0, 4], [0, 0, 16, 8], [0, 0, 8, 64], [4, 2, 512, 16]]",4160
13,"[[0, 0, 0, 4], [0, 0, 16, 8], [0, 0, 8, 64], [4, 2, 512, 16]]",4160,up,0,"[[4, 2, 16, 4], [0, 0, 8, 8], [0, 2, 512, 64], [0, 0, 0, 16]]",4160
13,"[[4, 2, 16, 4], [0, 0, 8, 8], [0, 2, 512, 64], [0, 0, 0, 16]]",4160,right,16,"[[4, 2, 16, 4], [0, 0, 0, 16], [0, 2, 512, 64], [0, 0, 4, 16]]",4176
13,"[[4, 2, 16, 4], [0, 0, 0, 16], [0, 2, 512, 64], [0, 0, 4, 16]]",4176,down,4,"[[0, 0, 0, 4], [0, 4, 16, 16], [0, 0, 512, 64], [4, 4, 4, 16]]",4180
13,"[[0, 0, 0, 4], [0, 4, 16, 16], [0, 0, 512, 64], [4, 4, 4, 16]]",4180,right,40,"[[0, 4, 0, 4], [0, 0, 4, 32], [0, 0, 512, 64], [0, 4, 8, 16]]",4220
13,"[[0, 4, 0, 4], [0, 0, 4, 32], [0, 0, 512, 64], [0, 4, 8, 16]]",4220,down,8,"[[0, 0, 0, 4], [0, 0, 4, 32], [2, 0, 512, 64], [0, 8, 8, 16]]",4228
13,"[[0, 0, 0, 4], [0, 0, 4, 32], [2, 0, 512, 64], [0, 8, 8, 16]]",4228,left,16,"[[4, 0, 0, 0], [4, 32, 0, 2], [2, 512, 64, 0], [16, 16, 0, 0]]",4244
13,"[[4, 0, 0, 0], [4, 32, 0, 2], [2, 512, 64, 0], [16, 16, 0, 0]]",4244,left,32,"[[4, 0, 0, 0], [4, 32, 2, 0], [2, 512, 64, 0], [32, 2, 0, 0]]",4276
13,"[[4, 0, 0, 0], [4, 32, 2, 0], [2, 512, 64, 0], [32, 2, 0, 0]]",4276,down,8,"[[0, 4, 0, 0], [8, 32, 0, 0], [2, 512, 2, 0], [32, 2, 64, 0]]",4284
13,"[[0, 4, 0, 0], [8, 32, 0, 0], [2, 512, 2, 0], [32, 2, 64, 0]]",4284,up,0,"[[8, 4, 2, 0], [2, 32, 64, 0], [32, 512, 0, 0], [0, 2, 0, 4]]",4284
13,"[[8, 4, 2, 0], [2, 32, 64, 0], [32, 512, 0, 0], [0, 2, 0, 4]]",4284,right,0,"[[0, 8, 4, 2], [0, 2, 32, 64], [0, 0, 32, 512], [0, 2, 2, 4]]",4284
13,"[[0, 8, 4, 2], [0, 2, 32, 64], [0, 0, 32, 512], [0, 2, 2, 4]]",4284,up,68,"[[0, 8, 4, 2], [2, 4, 64, 64], [0, 0, 2, 512], [0, 0, 0, 4]]",4352
13,"[[0, 8, 4, 2], [2, 4, 64, 64], [0, 0, 2, 512], [0, 0, 0, 4]]",4352,left,128,"[[8, 4, 2, 0], [2, 4, 128, 0], [2, 512, 0, 2], [4, 0, 0, 0]]",4480
13,"[[8, 4, 2, 0], [2, 4, 128, 0], [2, 512, 0, 2], [4, 0, 0, 0]]",4480,up,12,"[[8, 8, 2, 2], [4, 512, 128, 0], [4, 0, 2, 0], [0, 0, 0, 0]]",4492
13,"[[8, 8, 2, 2], [4, 512, 128, 0], [4, 0, 2, 0], [0, 0, 0, 0]]",4492,up,8,"[[8, 8, 2, 2], [8, 512, 128, 0], [0, 0, 2, 0], [0, 0, 0, 4]]",4500
13,"[[8, 8, 2, 2], [8, 512, 128, 0], [0, 0, 2, 0], [0, 0, 0, 4]]",4500,right,20,"[[4, 0, 16, 4], [0, 8, 512, 128], [0, 0, 0, 2], [0, 0, 0, 4]]",4520
13,"[[4, 0, 16, 4], [0, 8, 512, 128], [0, 0, 0, 2], [0, 0, 0, 4]]",4520,up,0,"[[4, 8, 16, 4], [0, 0, 512, 128], [0, 4, 0, 2], [0, 0, 0, 4]]",4520
13,"[[4, 8, 16, 4], [0, 0, 512, 128], [0, 4, 0, 2], [0, 0, 0, 4]]",4520,up,0,"[[4, 8, 16, 4], [2, 4, 512, 128], [0, 0, 0, 2], [0, 0, 0, 4]]",4520
13,"[[4, 8, 16, 4], [2, 4, 512, 128], [0, 0, 0, 2], [0, 0, 0, 4]]",4520,left,0,"[[4, 8, 16, 4], [2, 4, 512, 128], [2, 0, 0, 0], [4, 0, 0, 4]]",4520
13,"[[4, 8, 16, 4], [2, 4, 512, 128], [2, 0, 0, 0], [4, 0, 0, 4]]",4520,up,4,"[[4, 8, 16, 4], [4, 4, 512, 128], [4, 0, 2, 4], [0, 0, 0, 0]]",4524
13,"[[4, 8, 16, 4], [4, 4, 512, 128], [4, 0, 2, 4], [0, 0, 0, 0]]",4524,up,8,"[[8, 8, 16, 4], [4, 4, 512, 128], [0, 0, 2, 4], [2, 0, 0, 0]]",4532
13,"[[8, 8, 16, 4], [4, 4, 512, 128], [0, 0, 2, 4], [2, 0, 0, 0]]",4532,left,24,"[[16, 16, 4, 0], [8, 512, 128, 4], [2, 4, 0, 0], [2, 0, 0, 0]]",4556
13,"[[16, 16, 4, 0], [8, 512, 128, 4], [2, 4, 0, 0], [2, 0, 0, 0]]",4556,left,32,"[[32, 4, 0, 0], [8, 512, 128, 4], [2, 4, 0, 0], [2, 0, 4, 0]]",4588
13,"[[32, 4, 0, 0], [8, 512, 128, 4], [2, 4, 0, 0], [2, 0, 4, 0]]",4588,down,4,"[[4, 0, 0, 0], [32, 4, 0, 0], [8, 512, 128, 0], [4, 4, 4, 4]]",4592
13,"[[4, 0, 0, 0], [32, 4, 0, 0], [8, 512, 128, 0], [4, 4, 4, 4]]",4592,left,16,"[[4, 0, 0, 4], [32, 4, 0, 0], [8, 512, 128, 0], [8, 8, 0, 0]]",4608
